# M = 101, N = 21, t_F = 1
# dx = 0.05, dt = 0.01
0.83	0.25	8.38946e+94
0.83	0.3	-9.67428e+94
0.83	0.35	1.07299e+95
0.83	0.4	-1.15168e+95
0.83	0.45	1.20029e+95
0.83	0.5	-1.21673e+95
0.83	0.55	1.20029e+95
0.83	0.6	-1.15168e+95
0.83	0.65	1.07299e+95
0.83	0.7	-9.67428e+94
0.83	0.75	8.38946e+94
0.83	0.8	-6.91878e+94
0.83	0.85	5.30559e+94
0.83	0.9	-3.59065e+94
0.83	0.95	1.81098e+94
0.83	1	-0.000164317

0.84	0	-0.000151944
0.84	0.05	-2.70395e+95
0.84	0.1	5.36008e+95
0.84	0.15	-7.91768e+95
0.84	0.2	1.03212e+96
0.84	0.25	-1.25098e+96
0.84	0.3	1.44198e+96
0.84	0.35	-1.59874e+96
0.84	0.4	1.71549e+96
0.84	0.45	-1.78757e+96
0.84	0.5	1.81195e+96
0.84	0.55	-1.78757e+96
0.84	0.6	1.71549e+96
0.84	0.65	-1.59874e+96
0.84	0.7	1.44198e+96
0.84	0.75	-1.25098e+96
0.84	0.8	1.03212e+96
0.84	0.85	-7.91768e+95
0.84	0.9	5.36008e+95
0.84	0.95	-2.70395e+95
0.84	1	-0.000151944

0.85	0	-0.000140503
0.85	0.05	4.0368e+96
0.85	0.1	-8.00071e+96
0.85	0.15	1.18149e+97
0.85	0.2	-1.53958e+97
0.85	0.25	1.86533e+97
0.85	0.3	-2.14927e+97
0.85	0.35	2.3821e+97
0.85	0.4	-2.55537e+97
0.85	0.45	2.66227e+97
0.85	0.5	-2.69842e+97
0.85	0.55	2.66227e+97
0.85	0.6	-2.55537e+97
0.85	0.65	2.3821e+97
0.85	0.7	-2.14927e+97
0.85	0.75	1.86533e+97
0.85	0.8	-1.53958e+97
0.85	0.85	1.18149e+97
0.85	0.9	-8.00071e+96
0.85	0.95	4.0368e+96
0.85	1	-0.000140503

0.86	0	-0.000129924
0.86	0.05	-6.02604e+97
0.86	0.1	1.19412e+98
0.86	0.15	-1.7629e+98
0.86	0.2	2.29643e+98
0.86	0.25	-2.78127e+98
0.86	0.3	3.20346e+98
0.86	0.35	-3.54933e+98
0.86	0.4	3.80651e+98
0.86	0.45	-3.9651e+98
0.86	0.5	4.01871e+98
0.86	0.55	-3.9651e+98
0.86	0.6	3.80651e+98
0.86	0.65	-3.54933e+98
0.86	0.7	3.20346e+98
0.86	0.75	-2.78127e+98
0.86	0.8	2.29643e+98
0.86	0.85	-1.7629e+98
0.86	0.9	1.19412e+98
0.86	0.95	-6.02604e+97
0.86	1	-0.000129924

0.87	0	-0.000120141
0.87	0.05	8.9947e+98
0.87	0.1	-1.78208e+99
0.87	0.15	2.63025e+99
0.87	0.2	-3.42517e+99
0.87	0.25	4.14685e+99
0.87	0.3	-4.77466e+99
0.87	0.35	5.28852e+99
0.87	0.4	-5.67033e+99
0.87	0.45	5.90566e+99
0.87	0.5	-5.98518e+99
0.87	0.55	5.90566e+99
0.87	0.6	-5.67033e+99
0.87	0.65	5.28852e+99
0.87	0.7	-4.77466e+99
0.87	0.75	4.14685e+99
0.87	0.8	-3.42517e+99
0.87	0.85	2.63025e+99
0.87	0.9	-1.78208e+99
0.87	0.95	8.9947e+98
0.87	1	-0.000120141

0.88	0	-0.000111095
0.88	0.05	-1.34246e+100
0.88	0.1	2.65935e+100
0.88	0.15	-3.92408e+100
0.88	0.2	5.10846e+100
0.88	0.25	-6.18273e+100
0.88	0.3	7.11641e+100
0.88	0.35	-7.87996e+100
0.88	0.4	8.4469e+100
0.88	0.45	-8.79616e+100
0.88	0.5	8.91415e+100
0.88	0.55	-8.79616e+100
0.88	0.6	8.4469e+100
0.88	0.65	-7.87996e+100
0.88	0.7	7.11641e+100
0.88	0.75	-6.18273e+100
0.88	0.8	5.10846e+100
0.88	0.85	-3.92408e+100
0.88	0.9	2.65935e+100
0.88	0.95	-1.34246e+100
0.88	1	-0.000111095

0.89	0	-0.00010273
0.89	0.05	2.00346e+101
0.89	0.1	-3.96816e+101
0.89	0.15	5.85398e+101
0.89	0.2	-7.61865e+101
0.89	0.25	9.21786e+101
0.89	0.3	-1.06066e+102
0.89	0.35	1.17413e+102
0.89	0.4	-1.25833e+102
0.89	0.45	1.31017e+102
0.89	0.5	-1.32768e+102
0.89	0.55	1.31017e+102
0.89	0.6	-1.25833e+102
0.89	0.65	1.17413e+102
0.89	0.7	-1.06066e+102
0.89	0.75	9.21786e+101
0.89	0.8	-7.61865e+101
0.89	0.85	5.85398e+101
0.89	0.9	-3.96816e+101
0.89	0.95	2.00346e+101
0.89	1	-0.00010273

0.9	0	-9.49943e-05
0.9	0.05	-2.98969e+102
0.9	0.1	5.92069e+102
0.9	0.15	-8.73251e+102
0.9	0.2	1.13618e+103
0.9	0.25	-1.37426e+103
0.9	0.3	1.58083e+103
0.9	0.35	-1.74948e+103
0.9	0.4	1.87455e+103
0.9	0.45	-1.95153e+103
0.9	0.5	1.97752e+103
0.9	0.55	-1.95153e+103
0.9	0.6	1.87455e+103
0.9	0.65	-1.74948e+103
0.9	0.7	1.58083e+103
0.9	0.75	-1.37426e+103
0.9	0.8	1.13618e+103
0.9	0.85	-8.73251e+102
0.9	0.9	5.92069e+102
0.9	0.95	-2.98969e+102
0.9	1	-9.49943e-05

0.91	0	-8.78415e-05
0.91	0.05	4.46106e+103
0.91	0.1	-8.83336e+103
0.91	0.15	1.30257e+104
0.91	0.2	-1.69433e+104
0.91	0.25	2.04878e+104
0.91	0.3	-2.35607e+104
0.91	0.35	2.60679e+104
0.91	0.4	-2.79259e+104
0.91	0.45	2.9069e+104
0.91	0.5	-2.94548e+104
0.91	0.55	2.9069e+104
0.91	0.6	-2.79259e+104
0.91	0.65	2.60679e+104
0.91	0.7	-2.35607e+104
0.91	0.75	2.04878e+104
0.91	0.8	-1.69433e+104
0.91	0.85	1.30257e+104
0.91	0.9	-8.83336e+103
0.91	0.95	4.46106e+103
0.91	1	-8.78415e-05

0.92	0	-8.12273e-05
0.92	0.05	-6.65609e+104
0.92	0.1	1.31781e+105
0.92	0.15	-1.94287e+105
0.92	0.2	2.52657e+105
0.92	0.25	-3.05431e+105
0.92	0.3	3.51148e+105
0.92	0.35	-3.88422e+105
0.92	0.4	4.16029e+105
0.92	0.45	-4.33006e+105
0.92	0.5	4.38735e+105
0.92	0.55	-4.33006e+105
0.92	0.6	4.16029e+105
0.92	0.65	-3.88422e+105
0.92	0.7	3.51148e+105
0.92	0.75	-3.05431e+105
0.92	0.8	2.52657e+105
0.92	0.85	-1.94287e+105
0.92	0.9	1.31781e+105
0.92	0.95	-6.65609e+104
0.92	1	-8.12273e-05

0.93	0	-7.51111e-05
0.93	0.05	9.93049e+105
0.93	0.1	-1.96586e+106
0.93	0.15	2.89776e+106
0.93	0.2	-3.76747e+106
0.93	0.25	4.55324e+106
0.93	0.3	-5.23345e+106
0.93	0.35	5.78766e+106
0.93	0.4	-6.19791e+106
0.93	0.45	6.4501e+106
0.93	0.5	-6.53519e+106
0.93	0.55	6.4501e+106
0.93	0.6	-6.19791e+106
0.93	0.65	5.78766e+106
0.93	0.7	-5.23345e+106
0.93	0.75	4.55324e+106
0.93	0.8	-3.76747e+106
0.93	0.85	2.89776e+106
0.93	0.9	-1.96586e+106
0.93	0.95	9.93049e+105
0.93	1	-7.51111e-05

0.94	0	-6.94554e-05
0.94	0.05	-1.48148e+107
0.94	0.1	2.93242e+107
0.94	0.15	-4.32176e+107
0.94	0.2	5.61763e+107
0.94	0.25	-6.78763e+107
0.94	0.3	7.79977e+107
0.94	0.35	-8.6239e+107
0.94	0.4	9.23364e+107
0.94	0.45	-9.60831e+107
0.94	0.5	9.73471e+107
0.94	0.55	-9.60831e+107
0.94	0.6	9.23364e+107
0.94	0.65	-8.6239e+107
0.94	0.7	7.79977e+107
0.94	0.75	-6.78763e+107
0.94	0.8	5.61763e+107
0.94	0.85	-4.32176e+107
0.94	0.9	2.93242e+107
0.94	0.95	-1.48148e+107
0.94	1	-6.94554e-05

0.95	0	-6.42256e-05
0.95	0.05	2.21e+108
0.95	0.1	-4.37399e+108
0.95	0.15	6.44526e+108
0.95	0.2	-8.3761e+108
0.95	0.25	1.01183e+109
0.95	0.3	-1.16245e+109
0.95	0.35	1.28501e+109
0.95	0.4	-1.37564e+109
0.95	0.45	1.43132e+109
0.95	0.5	-1.45009e+109
0.95	0.55	1.43132e+109
0.95	0.6	-1.37564e+109
0.95	0.65	1.28501e+109
0.95	0.7	-1.16245e+109
0.95	0.75	1.01183e+109
0.95	0.8	-8.3761e+108
0.95	0.85	6.44526e+108
0.95	0.9	-4.37399e+108
0.95	0.95	2.21e+108
0.95	1	-6.42256e-05

0.96	0	-5.93896e-05
0.96	0.05	-3.2966e+109
0.96	0.1	6.5239e+109
0.96	0.15	-9.61172e+109
0.96	0.2	1.24887e+110
0.96	0.25	-1.5083e+110
0.96	0.3	1.73245e+110
0.96	0.35	-1.91474e+110
0.96	0.4	2.04948e+110
0.96	0.45	-2.13222e+110
0.96	0.5	2.16012e+110
0.96	0.55	-2.13222e+110
0.96	0.6	2.04948e+110
0.96	0.65	-1.91474e+110
0.96	0.7	1.73245e+110
0.96	0.75	-1.5083e+110
0.96	0.8	1.24887e+110
0.96	0.85	-9.61172e+109
0.96	0.9	6.5239e+109
0.96	0.95	-3.2966e+109
0.96	1	-5.93896e-05

0.97	0	-5.49178e-05
0.97	0.05	4.91718e+110
0.97	0.1	-9.73005e+110
0.97	0.15	1.43332e+111
0.97	0.2	-1.862e+111
0.97	0.25	2.24834e+111
0.97	0.3	-2.58193e+111
0.97	0.35	2.85309e+111
0.97	0.4	-3.05342e+111
0.97	0.45	3.17639e+111
0.97	0.5	-3.21786e+111
0.97	0.55	3.17639e+111
0.97	0.6	-3.05342e+111
0.97	0.65	2.85309e+111
0.97	0.7	-2.58193e+111
0.97	0.75	2.24834e+111
0.97	0.8	-1.862e+111
0.97	0.85	1.43332e+111
0.97	0.9	-9.73005e+110
0.97	0.95	4.91718e+110
0.97	1	-5.49178e-05

0.98	0	-5.07826e-05
0.98	0.05	-7.33405e+111
0.98	0.1	1.45112e+112
0.98	0.15	-2.13733e+112
0.98	0.2	2.77606e+112
0.98	0.25	-3.35141e+112
0.98	0.3	3.84792e+112
0.98	0.35	-4.2513e+112
0.98	0.4	4.54919e+112
0.98	0.45	-4.73198e+112
0.98	0.5	4.79361e+112
0.98	0.55	-4.73198e+112
0.98	0.6	4.54919e+112
0.98	0.65	-4.2513e+112
0.98	0.7	3.84792e+112
0.98	0.75	-3.35141e+112
0.98	0.8	2.77606e+112
0.98	0.85	-2.13733e+112
0.98	0.9	1.45112e+112
0.98	0.95	-7.33405e+111
0.98	1	-5.07826e-05

0.99	0	-4.69588e-05
0.99	0.05	1.09383e+113
0.99	0.1	-2.16408e+113
0.99	0.15	3.187e+113
0.99	0.2	-4.13874e+113
0.99	0.25	4.99558e+113
0.99	0.3	-5.73463e+113
0.99	0.35	6.33476e+113
0.99	0.4	-6.77775e+113
0.99	0.45	7.04951e+113
0.99	0.5	-7.14111e+113
0.99	0.55	7.04951e+113
0.99	0.6	-6.77775e+113
0.99	0.65	6.33476e+113
0.99	0.7	-5.73463e+113
0.99	0.75	4.99558e+113
0.99	0.8	-4.13874e+113
0.99	0.85	3.187e+113
0.99	0.9	-2.16408e+113
0.99	0.95	1.09383e+113
0.99	1	-4.69588e-05

1	0	-4.3423e-05
1	0.05	-1.63131e+114
1	0.1	3.22719e+114
1	0.15	-4.75203e+114
1	0.2	6.17015e+114
1	0.25	-7.44626e+114
1	0.3	8.54638e+114
1	0.35	-9.43928e+114
1	0.4	1.00981e+115
1	0.45	-1.05022e+115
1	0.5	1.06384e+115
1	0.55	-1.05022e+115
1	0.6	1.00981e+115
1	0.65	-9.43928e+114
1	0.7	8.54638e+114
1	0.75	-7.44626e+114
1	0.8	6.17015e+114
1	0.85	-4.75203e+114
1	0.9	3.22719e+114
1	0.95	-1.63131e+114
1	1	-4.3423e-05

