# M = 101, N = 21, t_F = 1
# dx = 0.05, dt = 0.01
0.97	0.65	0.000351017
0.97	0.7	0.000324631
0.97	0.75	0.000291636
0.97	0.8	0.000252704
0.97	0.85	0.000208627
0.97	0.9	0.000160304
0.97	0.95	0.000108718
0.97	1	5.49178e-05

0.98	0	5.07826e-05
0.98	0.05	0.000100531
0.98	0.1	0.000148234
0.98	0.15	0.000192918
0.98	0.2	0.000233676
0.98	0.25	0.000269676
0.98	0.3	0.000300187
0.98	0.35	0.000324587
0.98	0.4	0.000342379
0.98	0.45	0.000353201
0.98	0.5	0.000356833
0.98	0.55	0.000353201
0.98	0.6	0.000342379
0.98	0.65	0.000324587
0.98	0.7	0.000300187
0.98	0.75	0.000269676
0.98	0.8	0.000233676
0.98	0.85	0.000192918
0.98	0.9	0.000148234
0.98	0.95	0.000100531
0.98	1	5.07826e-05

0.99	0	4.69588e-05
0.99	0.05	9.29617e-05
0.99	0.1	0.000137072
0.99	0.15	0.000178392
0.99	0.2	0.000216081
0.99	0.25	0.00024937
0.99	0.3	0.000277584
0.99	0.35	0.000300146
0.99	0.4	0.000316599
0.99	0.45	0.000326606
0.99	0.5	0.000329964
0.99	0.55	0.000326606
0.99	0.6	0.000316599
0.99	0.65	0.000300146
0.99	0.7	0.000277584
0.99	0.75	0.00024937
0.99	0.8	0.000216081
0.99	0.85	0.000178392
0.99	0.9	0.000137072
0.99	0.95	9.29617e-05
0.99	1	4.69588e-05

1	0	4.3423e-05
1	0.05	8.5962e-05
1	0.1	0.000126751
1	0.15	0.00016496
1	0.2	0.00019981
1	0.25	0.000230594
1	0.3	0.000256682
1	0.35	0.000277546
1	0.4	0.00029276
1	0.45	0.000302013
1	0.5	0.000305119
1	0.55	0.000302013
1	0.6	0.00029276
1	0.65	0.000277546
1	0.7	0.000256682
1	0.75	0.000230594
1	0.8	0.00019981
1	0.85	0.00016496
1	0.9	0.000126751
1	0.95	8.5962e-05
1	1	4.3423e-05

